"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD"
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-11-28","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-11-29","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-11-30","0.27",,
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-01","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-02","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-03","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-04","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-05","0.00","0.0",
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-06","0.28",,
"US1TXDA0091","GARLAND 2.5 NW, TX US","32.9378","-96.6588","181.4","2018-12-07","0.67",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-02-20","0.00","0.0",
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-01","0.00","0.0",
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-08","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-09","1.33",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-10","0.29",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-12","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-13","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-14","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-16","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-17","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-18","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-19","0.13",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-20","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-23","0.53",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-24","0.54",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-25","0.62",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-26","0.11",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-28","0.03",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-29","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-06-30","0.00","0.0",
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-03","0.06",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-04","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-05","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-12","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-13","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-14","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-23","0.00","0.0",
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-30","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-07-31","0.13",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-02","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-12","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-13","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-14","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-16","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-17","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-18","1.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-19","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-20","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-23","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-29","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-30","0.52",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-08-31","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-07","1.34",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-12","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-13","0.11",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-14","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-16","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-17","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-18","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-19","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-20","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-23","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-09-30","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-03","0.36",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-06","1.41",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-07","0.05",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-11","1.20",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-12","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-13","1.65",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-14","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-16","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-17","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-18","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-19","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-20","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-23","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-30","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-10-31","0.13",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-04","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-05","1.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-06","0.17",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-12","0.00","0.0",
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-13","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-14","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-16","0.03",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-17","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-18","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-19","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-22","0.08",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-23","0.31",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-11-30","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-01","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-02","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-11","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-12","0.03",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-13","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-14","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-15","1.24",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-16","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-17","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-18","0.47",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-19","0.07",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-20","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-22","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-23","0.08",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-24","0.49",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-27","0.02",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-28","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-30","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2014-12-31","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-01","0.32",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-02","0.20",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-03","0.93",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-04","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-05","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-06","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-07","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-08","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-09","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-10","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-11","0.89",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-12","0.14",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-13","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-14","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-15","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-16","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-17","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-18","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-19","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-20","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-21","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-22","1.08",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-23","0.41",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-24","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-25","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-26","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-27","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-28","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-29","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-01-31","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-02-01","0.44",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-02-02","0.01",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-02-03","0.00",,
"US1TXDA0052","MESQUITE 2.4 W, TX US","32.7709","-96.6409","157.9","2015-02-04","0.00",,
